1.0631600514940588E8	3.69127551099009E8
1.0637503446709628E8	3.691107013197508E8
1.0643406109133977E8	3.690938421945019E8
1.0649308502064492E8	3.690769737237001E8
1.0655210625352043E8	3.690600959077836E8
1.0661112478847504E8	3.6904320874719083E8
1.0667014062401758E8	3.6902631224236035E8
1.0672915375865695E8	3.69009406393731E8
1.0678816419090211E8	3.6899249120174193E8
1.0684717191926213E8	3.6897556666683245E8
1.0690617694224611E8	3.689586327894421E8
1.0696517925836326E8	3.689416895700108E8
1.0702417886612284E8	3.6892473700897855E8
1.0708317576403418E8	3.6890777510678566E8
1.071421699506067E8	3.6889080386387265E8
1.072011614243499E8	3.6887382328068036E8
1.0726015018377334E8	3.688568333576498E8
1.0731913622738665E8	3.688398340952223E8
1.0737811955369955E8	3.688228254938393E8
1.0743710016122182E8	3.688058075539426E8
1.0749607804846331E8	3.687887802759742E8
1.0755505321393397E8	3.687717436603763E8
1.076140256561438E8	3.687546977075914E8
1.0767299537360288E8	3.687376424180622E8
1.0773196236482137E8	3.6872057779223174E8
1.077909266283095E8	3.6870350383054316E8
1.0784988816257758E8	3.6868642053343993E8
1.07908846966136E8	3.686693279013657E8
1.0796780303749518E8	3.6865222593476444E8
1.0802675637516567E8	3.686351146340803E8
1.0808570697765808E8	3.686179939997577E8
1.0814465484348308E8	3.686008640322413E8
1.0820359997115141E8	3.68583724731976E8
1.0826254235917392E8	3.685665760994069E8
1.0832148200606151E8	3.685494181349794E8
1.0838041891032514E8	3.6853225083913916E8
1.0843935307047588E8	3.68515074212332E8
1.0849828448502484E8	3.68497888255004E8
1.0855721315248322E8	3.6848069296760154E8
1.0861613907136232E8	3.6846348835057116E8
1.0867506224017346E8	3.6844627440435976E8
1.0873398265742809E8	3.684290511294143E8
1.087929003216377E8	3.6841181852618223E8
1.0885181523131388E8	3.6839457659511095E8
1.0891072738496827E8	3.6837732533664834E8
1.089696367811126E8	3.683600647512424E8
1.0902854341825867E8	3.683427948393414E8
1.0908744729491834E8	3.683255156013939E8
1.091463484096036E8	3.683082270378486E8
1.0920524676082644E8	3.682909291491545E8
1.0926414234709899E8	3.6827362193576086E8
1.0932303516693342E8	3.682563053981172E8
1.0938192521884197E8	3.682389795366731E8
1.0944081250133699E8	3.682216443518787E8
1.0949969701293088E8	3.682042998441841E8
1.0955857875213613E8	3.681869460140397E8
1.0961745771746527E8	3.681695828618963E8
1.0967633390743095E8	3.681522103882047E8
1.0973520732054587E8	3.6813482859341615E8
1.0979407795532282E8	3.6811743747798204E8
1.0985294581027465E8	3.68100037042354E8
1.0991181088391429E8	3.680826272869839E8
1.0997067317475477E8	3.680652082123239E8
1.1002953268130916E8	3.680477798188264E8
1.1008838940209064E8	3.680303421069439E8
1.1014724333561243E8	3.6801289507712936E8
1.1020609448038785E8	3.6799543872983587E8
1.102649428349303E8	3.679779730655167E8
1.1032378839775324E8	3.679604980846255E8
1.1038263116737022E8	3.67943013787616E8
1.1044147114229484E8	3.679255201749423E8
1.1050030832104081E8	3.6790801724705875E8
1.105591427021219E8	3.678905050044198E8
1.1061797428405195E8	3.6787298344748026E8
1.106768030653449E8	3.6785545257669514E8
1.1073562904451473E8	3.678379123925197E8
1.1079445222007553E8	3.6782036289540946E8
1.1085327259054145E8	3.678028040858202E8
1.1091209015442672E8	3.677852359642078E8
1.1097090491024564E8	3.6776765853102857E8
1.110297168565126E8	3.6775007178673893E8
1.1108852599174206E8	3.677324757317956E8
1.1114733231444855E8	3.677148703666555E8
1.1120613582314669E8	3.676972556917759E8
1.1126493651635116E8	3.676796317076141E8
1.1132373439257674E8	3.676619984146279E8
1.1138252945033826E8	3.676443558132751E8
1.1144132168815064E8	3.676267039040139E8
1.1150011110452889E8	3.6760904268730265E8
1.1155889769798808E8	3.675913721636E8
1.1161768146704336E8	3.6757369233336484E8
1.1167646241020994E8	3.675560031970563E8
1.1173524052600315E8	3.675383047551336E8
1.1179401581293836E8	3.675205970080565E8
1.1185278826953104E8	3.6750287995628476E8
1.119115578942967E8	3.6748515360027844E8
1.1197032468575099E8	3.674674179404979E8
1.1202908864240958E8	3.674496729774036E8
1.1208784976278824E8	3.674319187114564E8
1.1214660804540281E8	3.6741415514311737E8
1.1220536348876922E8	3.673963822728477E8
1.1226411609140345E8	3.6737860010110897E8
1.1232286585182162E8	3.673608086283629E8
1.1238161276853985E8	3.673430078550715E8
1.1244035684007438E8	3.67325197781697E8
1.1249909806494153E8	3.6730737840870184E8
1.1255783644165768E8	3.6728954973654884E8
1.1261657196873929E8	3.672717117657009E8
1.1267530464470291E8	3.672538644966212E8
1.1273403446806516E8	3.6723600792977315E8
1.1279276143734273E8	3.672181420656205E8
1.1285148555105242E8	3.672002669046271E8
1.1291020680771106E8	3.6718238244725716E8
1.1296892520583561E8	3.671644886939751E8
1.1302764074394305E8	3.671465856452455E8
1.1308635342055048E8	3.671286733015333E8
1.1314506323417507E8	3.6711075166330355E8
1.1320377018333407E8	3.6709282073102164E8
1.1326247426654479E8	3.670748805051532E8
1.1332117548232463E8	3.67056930986164E8
1.1337987382919107E8	3.6703897217452013E8
1.1343856930566168E8	3.67021004070688E8
1.1349726191025408E8	3.670030266751341E8
1.1355595164148599E8	3.669850399883253E8
1.136146384978752E8	3.6696704401072854E8
1.1367332247793959E8	3.6694903874281114E8
1.137320035801971E8	3.6693102418504065E8
1.1379068180316575E8	3.669130003378848E8
1.1384935714536366E8	3.668949672018116E8
1.13908029605309E8	3.6687692477728933E8
1.1396669918152003E8	3.668588730647864E8
1.1402536587251511E8	3.6684081206477153E8
1.1408402967681265E8	3.668227417777137E8
1.1414269059293115E8	3.668046622040822E8
1.1420134861938919E8	3.6678657334434634E8
1.1426000375470541E8	3.6676847519897586E8
1.1431865599739857E8	3.667503677684407E8
1.1437730534598747E8	3.6673225105321103E8
1.14435951798991E8	3.667141250537572E8
1.1449459535492814E8	3.6669598977054983E8
1.1455323601231793E8	3.6667784520405984E8
1.146118737696795E8	3.666596913547584E8
1.1467050862553208E8	3.6664152822311676E8
1.1472914057839493E8	3.666233558096066E8
1.1478776962678744E8	3.666051741146998E8
1.1484639576922904E8	3.6658698313886833E8
1.1490501900423926E8	3.665687828825846E8
1.149636393303377E8	3.6655057334632105E8
1.1502225674604407E8	3.665323545305506E8
1.1508087124987811E8	3.6651412643574625E8
1.1513948284035966E8	3.6649588906238127E8
1.1519809151600865E8	3.6647764241092914E8
1.1525669727534507E8	3.664593864818637E8
1.1531530011688901E8	3.664411212756589E8
1.1537390003916064E8	3.66422846792789E8
1.1543249704068018E8	3.664045630337284E8
1.1549109111996797E8	3.663862699989519E8
1.1554968227554439E8	3.6636796768893445E8
1.1560827050592993E8	3.6634965610415125E8
1.1566685580964516E8	3.6633133524507767E8
1.157254381852107E8	3.663130051121895E8
1.1578401763114728E8	3.662946657059625E8
1.158425941459757E8	3.6627631702687293E8
1.1590116772821681E8	3.662579590753972E8
1.159597383763916E8	3.6623959185201186E8
1.160183060890211E8	3.662212153571938E8
1.1607687086462644E8	3.6620282959142023E8
1.1613543270172879E8	3.661844345551684E8
1.1619399159884945E8	3.661660302489159E8
1.1625254755450976E8	3.6614761667314065E8
1.1631110056723118E8	3.661291938283206E8
1.1636965063553521E8	3.661107617149342E8
1.1642819775794347E8	3.6609232033345985E8
1.1648674193297762E8	3.660738696843764E8
1.1654528315915942E8	3.660554097681629E8
1.1660382143501073E8	3.660369405852986E8
1.1666235675905345E8	3.66018462136263E8
1.1672088912980959E8	3.6599997442153585E8
1.1677941854580122E8	3.6598147744159716E8
1.1683794500555052E8	3.6596297119692713E8
1.1689646850757973E8	3.659444556880062E8
1.1695498905041116E8	3.6592593091531515E8
1.1701350663256723E8	3.659073968793348E8
1.170720212525704E8	3.6588885358054644E8
1.1713053290894327E8	3.658703010194314E8
1.1718904160020846E8	3.6585173919647145E8
1.172475473248887E8	3.658331681121484E8
1.1730605008150682E8	3.658145877669444E8
1.1736454986858568E8	3.657959981613419E8
1.1742304668464825E8	3.6577739929582345E8
1.174815405282176E8	3.657587911708719E8
1.1754003139781685E8	3.657401737869704E8
1.1759851929196921E8	3.657215471446022E8
1.1765700420919798E8	3.657029112442509E8
1.1771548614802654E8	3.656842660864004E8
1.1777396510697834E8	3.6566561167153466E8
1.1783244108457692E8	3.65646948000138E8
1.1789091407934588E8	3.656282750726949E8
1.1794938408980894E8	3.656095928896902E8
1.1800785111448988E8	3.655909014516089E8
1.1806631515191256E8	3.655722007589362E8
1.181247762006009E8	3.6555349081215763E8
1.1818323425907896E8	3.655347716117589E8
1.1824168932587084E8	3.6551604315822595E8
1.1830014139950073E8	3.65497305452045E8
1.1835859047849289E8	3.6547855849370253E8
1.1841703656137167E8	3.6545980228368515E8
1.184754796466615E8	3.6544103682247984E8
1.1853391973288691E8	3.654222621105737E8
1.1859235681857249E8	3.654034781484542E8
1.1865079090224291E8	3.653846849366089E8
1.1870922198242295E8	3.6536588247552574E8
1.1876765005763742E8	3.653470707656928E8
1.1882607512641127E8	3.6532824980759835E8
1.1888449718726951E8	3.653094196017311E8
1.1894291623873721E8	3.652905801485799E8
1.1900133227933954E8	3.6527173144863373E8
1.1905974530760176E8	3.652528735023819E8
1.1911815532204922E8	3.6523400631031406E8
1.191765623212073E8	3.652151298729199E8
1.1923496630360152E8	3.651962441906895E8
1.1929336726775746E8	3.6517734926411307E8
1.1935176521220078E8	3.651584450936811E8
1.1941016013545722E8	3.651395316798844E8
1.1946855203605261E8	3.6512060902321386E8
1.1952694091251287E8	3.6510167712416077E8
1.1958532676336399E8	3.650827359832166E8
1.1964370958713202E8	3.6506378560087293E8
1.1970208938234314E8	3.650448259776218E8
1.197604661475236E8	3.650258571139554E8
1.198188398811997E8	3.65006879010366E8
1.1987721058189785E8	3.649878916673464E8
1.1993557824814455E8	3.6496889508538944E8
1.1999394287846635E8	3.649498892649882E8
1.2005230447138992E8	3.649308742066361E8
1.2011066302544199E8	3.649118499108267E8
1.2016901853914937E8	3.6489281637805384E8
1.2022737101103897E8	3.648737736088117E8
1.2028572043963778E8	3.648547216035945E8
1.2034406682347286E8	3.648356603628968E8
1.2040241016107135E8	3.648165898872134E8
1.2046075045096049E8	3.647975101770394E8
1.205190876916676E8	3.6477842123287E8
1.2057742188172008E8	3.647593230552007E8
1.2063575301964541E8	3.6474021564452726E8
1.2069408110397115E8	3.647210990013457E8
1.2075240613322496E8	3.647019731261522E8
1.2081072810593456E8	3.646828380194433E8
1.2086904702062777E8	3.646636936817156E8
1.2092736287583248E8	3.6464454011346614E8
1.209856756700767E8	3.6462537731519204E8
1.2104398540188846E8	3.6460620528739077E8
1.2110229206979594E8	3.645870240305599E8
1.2116059567232734E8	3.6456783354519737E8
1.21218896208011E8	3.645486338318013E8
1.2127719367537531E8	3.645294248908701E8
1.2133548807294875E8	3.6451020672290236E8
1.2139377939925991E8	3.644909793283969E8
1.2145206765283741E8	3.6447174270785284E8
1.2151035283220999E8	3.6445249686176944E8
1.2156863493590648E8	3.644332417906463E8
1.2162691396245578E8	3.6441397749498326E8
1.2168518991038686E8	3.643947039752803E8
1.217434627782288E8	3.643754212320377E8
1.2180173256451076E8	3.64356129265756E8
1.2185999926776196E8	3.6433682807693595E8
1.2191826288651173E8	3.643175176660785E8
1.2197652341928947E8	3.642981980336849E8
1.2203478086462468E8	3.6427886918025666E8
1.2209303522104692E8	3.642595311062954E8
1.2215128648708586E8	3.642401838123031E8
1.2220953466127124E8	3.64220827298782E8
1.2226777974213287E8	3.642014615662344E8
1.2232602172820067E8	3.64182086615163E8
1.2238426061800465E8	3.641627024460708E8
1.2244249641007486E8	3.6414330905946076E8
1.2250072910294148E8	3.6412390645583636E8
1.2255895869513476E8	3.641044946357012E8
1.2261718518518503E8	3.6408507359955907E8
1.226754085716227E8	3.640656433479141E8
1.2273362885297827E8	3.640462038812706E8
1.2279184602778234E8	3.640267552001331E8
1.2285006009456556E8	3.640072973050064E8
1.229082710518587E8	3.639878301963955E8
1.2296647889819258E8	3.639683538748058E8
1.2302468363209817E8	3.639488683407427E8
1.2308288525210643E8	3.6392937359471196E8
1.2314108375674848E8	3.639098696372196E8
1.231992791445555E8	3.638903564687718E8
1.2325747141405873E8	3.638708340898751E8
1.2331566056378955E8	3.638513025010361E8
1.2337384659227936E8	3.6383176170276177E8
1.234320294980597E8	3.638122116955593E8
1.2349020927966218E8	3.637926524799361E8
1.2354838593561848E8	3.637730840563998E8
1.2360655946446036E8	3.637535064254583E8
1.236647298647197E8	3.637339195876197E8
1.2372289713492845E8	3.637143235433924E8
1.2378106127361862E8	3.6369471829328495E8
1.2383922227932233E8	3.636751038378062E8
1.2389738015057178E8	3.6365548017746526E8
1.2395553488589926E8	3.6363584731277144E8
1.2401368648383714E8	3.6361620524423426E8
1.2407183494291788E8	3.635965539723635E8
1.2412998026167402E8	3.6357689349766916E8
1.2418812243863818E8	3.6355722382066154E8
1.2424626147234307E8	3.635375449418512E8
1.2430439736132151E8	3.6351785686174875E8
1.2436253010410637E8	3.6349815958086526E8
1.2442065969923061E8	3.634784530997119E8
1.2447878614522731E8	3.634587374188001E8
1.245369094406296E8	3.6343901253864163E8
1.2459502958397071E8	3.634192784597483E8
1.2465314657378395E8	3.633995351826324E8
1.2471126040860271E8	3.6337978270780617E8
1.247693710869605E8	3.6336002103578234E8
1.2482747860739087E8	3.633402501670738E8
1.2488558296842748E8	3.633204701021936E8
1.2494368416860409E8	3.6330068084165514E8
1.2500178220645452E8	3.6328088238597196E8
1.2505987708051267E8	3.632610747356579E8
1.2511796878931256E8	3.63241257891227E8
1.2517605733138826E8	3.632214318531936E8
1.2523414270527397E8	3.6320159662207216E8
1.2529222490950394E8	3.6318175219837755E8
1.253503039426125E8	3.631618985826247E8
1.254083798031341E8	3.631420357753289E8
1.2546645248960325E8	3.6312216377700555E8
1.2552452200055458E8	3.6310228258817047E8
1.2558258833452275E8	3.6308239220933956E8
1.2564065149004257E8	3.6306249264102906E8
1.2569871146564887E8	3.630425838837553E8
1.2575676825987664E8	3.630226659380351E8
1.2581482187126088E8	3.630027388043852E8
1.2587287229833674E8	3.6298280248332286E8
1.2593091953963943E8	3.629628569753654E8
1.2598896359370424E8	3.629429022810305E8
1.2604700445906657E8	3.629229384008359E8
1.2610504213426188E8	3.6290296533529973E8
1.2616307661782573E8	3.628829830849404E8
1.2622110790829378E8	3.6286299165027636E8
1.2627913600420175E8	3.628429910318265E8
1.2633716090408547E8	3.6282298123010975E8
1.2639518260648084E8	3.6280296224564546E8
1.2645320110992385E8	3.6278293407895315E8
1.2651121641295059E8	3.6276289673055255E8
1.2656922851409723E8	3.627428502009636E8
1.2662723741190001E8	3.627227944907066E8
1.266852431048953E8	3.62702729600302E8
1.267432455916195E8	3.626826555302704E8
1.2680124487060916E8	3.626625722811328E8
1.2685924094040087E8	3.6264247985341036E8
1.2691723379953131E8	3.6262237824762446E8
1.2697522344653727E8	3.6260226746429676E8
1.2703320987995562E8	3.6258214750394917E8
1.2709119309832332E8	3.6256201836710376E8
1.2714917310017739E8	3.625418800542829E8
1.2720714988405499E8	3.6252173256600916E8
1.2726512344849332E8	3.625015759028054E8
1.273230937920297E8	3.6248141006519467E8
1.273810609132015E8	3.6246123505370027E8
1.2743902481054622E8	3.624410508688457E8
1.2749698548260142E8	3.624208575111548E8
1.2755494292790475E8	3.6240065498115146E8
1.2761289714499398E8	3.6238044327936E8
1.276708481324069E8	3.623602224063049E8
1.2772879588868147E8	3.6233999236251086E8
1.2778674041235568E8	3.623197531485029E8
1.2784468170196763E8	3.622995047648061E8
1.279026197560555E8	3.6227924721194595E8
1.2796055457315756E8	3.622589804904481E8
1.2801848615181218E8	3.622387046008385E8
1.280764144905578E8	3.6221841954364324E8
1.2813433958793297E8	3.621981253193887E8
1.281922614424763E8	3.6217782192860144E8
1.2825018005272652E8	3.6215750937180835E8
1.2830809541722241E8	3.6213718764953655E8
1.2836600753450288E8	3.621168567623133E8
1.284239164031069E8	3.620965167106662E8
1.2848182202157353E8	3.6207616749512297E8
1.2853972438844194E8	3.6205580911621165E8
1.2859762350225136E8	3.6203544157446057E8
1.2865551936154112E8	3.6201506487039816E8
1.2871341196485066E8	3.619946790045532E8
1.2877130131071949E8	3.6197428397745466E8
1.288291873976872E8	3.619538797896317E8
1.2888707022429346E8	3.6193346644161385E8
1.2894494978907806E8	3.619130439339307E8
1.2900282609058087E8	3.618926122671122E8
1.2906069912734184E8	3.6187217144168854E8
1.2911856889790101E8	3.618517214581901E8
1.2917643540079853E8	3.6183126231714743E8
1.2923429863457459E8	3.618107940190914E8
1.2929215859776953E8	3.617903165645532E8
1.2935001528892373E8	3.6176982995406413E8
1.2940786870657767E8	3.617493341881557E8
1.2946571884927195E8	3.617288292673598E8
1.2952356571554722E8	3.617083151922084E8
1.2958140930394423E8	3.616877919632338E8
1.2963924961300384E8	3.6166725958096856E8
1.2969708664126697E8	3.6164671804594535E8
1.2975492038727465E8	3.6162616735869724E8
1.29812750849568E8	3.616056075197574E8
1.298705780266882E8	3.615850385296593E8
1.2992840191717656E8	3.615644603889366E8
1.2998622251957445E8	3.6154387309812325E8
1.3004403983242334E8	3.615232766577534E8
1.3010185385426481E8	3.615026710683615E8
1.3015966458364049E8	3.614820563304822E8
1.3021747201909211E8	3.6146143244465023E8
1.3027527615916152E8	3.6144079941140085E8
1.3033307700239064E8	3.6142015723126936E8
1.3039087454732145E8	3.613995059047913E8
1.3044866879249607E8	3.613788454325025E8
1.3050645973645669E8	3.613581758149391E8
1.3056424737774558E8	3.613374970526373E8
1.3062203171490511E8	3.613168091461336E8
1.3067981274647774E8	3.612961120959648E8
1.3073759047100599E8	3.612754059026679E8
1.3079536488703252E8	3.612546905667801E8
1.3085313599310008E8	3.6123396608883893E8
1.3091090378775145E8	3.6121323246938205E8
1.3096866826952955E8	3.6119248970894736E8
1.3102642943697739E8	3.611717378080731E8
1.3108418728863804E8	3.611509767672976E8
1.3114194182305469E8	3.6113020658715963E8
1.311996930387706E8	3.6110942726819795E8
1.3125744093432914E8	3.610886388109517E8
1.3131518550827375E8	3.6106784121596026E8
1.3137292675914797E8	3.610470344837632E8
1.3143066468549544E8	3.6102621861490035E8
1.3148839928585987E8	3.6100539360991174E8
1.3154613055878508E8	3.609845594693377E8
1.3160385850281496E8	3.6096371619371873E8
1.3166158311649352E8	3.609428637835956E8
1.3171930439836483E8	3.6092200223950934E8
1.3177702234697306E8	3.609011315620011E8
1.3183473696086249E8	3.608802517516124E8
1.3189244823857746E8	3.60859362808885E8
1.3195015617866242E8	3.6083846473436075E8
1.3200786077966191E8	3.608175575285819E8
1.3206556204012056E8	3.607966411920908E8
1.3212325995858307E8	3.6077571572543013E8
1.3218095453359428E8	3.6075478112914276E8
1.3223864576369907E8	3.607338374037718E8
1.3229633364744245E8	3.6071288454986066E8
1.3235401818336947E8	3.606919225679529E8
1.3241169937002534E8	3.6067095145859224E8
1.324693772059553E8	3.606499712223228E8
1.3252705168970472E8	3.60628981859689E8
1.3258472281981903E8	3.606079833712352E8
1.326423905948438E8	3.6058697575750625E8
1.3270005501332465E8	3.605659590190471E8
1.3275771607380728E8	3.60544933156403E8
1.3281537377483752E8	3.6052389817011946E8
1.3287302811496127E8	3.6050285406074214E8
1.3293067909272452E8	3.60481800828817E8
1.3298832670667337E8	3.604607384748902E8
1.3304597095535399E8	3.604396669995081E8
1.3310361183731265E8	3.6041858640321743E8
1.3316124935109572E8	3.6039749668656504E8
1.3321888349524964E8	3.60376397850098E8
1.3327651426832098E8	3.6035528989436376E8
1.3333414166885635E8	3.603341728199098E8
1.3339176569540249E8	3.60313046627284E8
1.3344938634650622E8	3.6029191131703436E8
1.3350700362071446E8	3.6027076688970923E8
1.335646175165742E8	3.6024961334585714E8
1.3362222803263256E8	3.602284506860268E8
1.336798351674367E8	3.602072789107672E8
1.3373743891953392E8	3.601860980206276E8
1.3379503928747158E8	3.6016490801615745E8
1.3385263626979715E8	3.601437088979064E8
1.3391022986505818E8	3.601225006664245E8
1.3396782007180233E8	3.6010128332226187E8
1.3402540688857734E8	3.600800568659688E8
1.3408299031393105E8	3.600588212980961E8
1.3414057034641136E8	3.6003757661919457E8
1.3419814698456632E8	3.6001632282981527E8
1.34255720226944E8	3.5999505993050957E8
1.3431329007209265E8	3.5997378792182904E8
1.3437085651856053E8	3.599525068043255E8
1.3442841956489605E8	3.5993121657855105E8
1.344859792096477E8	3.599099172450579E8
1.34543535451364E8	3.598886088043986E8
1.3460108828859368E8	3.5986729125712585E8
1.3465863771988544E8	3.598459646037927E8
1.3471618374378815E8	3.5982462884495234E8
1.3477372635885078E8	3.598032839811582E8
1.3483126556362233E8	3.59781930012964E8
1.3488880135665196E8	3.597605669409237E8
1.3494633373648888E8	3.597391947655913E8
1.350038627016824E8	3.597178134875214E8
1.3506138825078192E8	3.596964231072685E8
1.3511891038233697E8	3.596750236253875E8
1.3517642909489712E8	3.5965361504243344E8
1.3523394438701206E8	3.596321973589617E8
1.3529145625723156E8	3.5961077057552785E8
1.3534896470410553E8	3.5958933469268763E8
1.354064697261839E8	3.595678897109971E8
1.3546397132201672E8	3.5954643563101256E8
1.3552146949015418E8	3.5952497245329046E8
1.3557896422914648E8	3.595035001783876E8
1.35636455537544E8	3.5948201880686086E8
1.3569394341389716E8	3.5946052833926755E8
1.3575142785675648E8	3.5943902877616507E8
1.3580890886467257E8	3.594175201181111E8
1.3586638643619618E8	3.5939600236566347E8
1.3592386056987807E8	3.593744755193804E8
1.3598133126426917E8	3.593529395798202E8
1.3603879851792046E8	3.5933139454754156E8
1.3609626232938305E8	3.593098404231033E8
1.3615372269720808E8	3.592882772070644E8
1.3621117961994684E8	3.592667048999843E8
1.362686330961507E8	3.592451235024225E8
1.3632608312437114E8	3.592235330149388E8
1.363835297031597E8	3.592019334380931E8
1.36440972831068E8	3.591803247724458E8
1.3649841250664786E8	3.591587070185573E8
1.3655584872845104E8	3.5913708017698836E8
1.366132814950295E8	3.591154442482999E8
1.3667071080493528E8	3.590937992330531E8
1.3672813665672046E8	3.590721451318094E8
1.367855590489373E8	3.5905048194513047E8
1.3684297798013806E8	3.5902880967357814E8
1.369003934488752E8	3.590071283177146E8
1.3695780545370114E8	3.589854378781021E8
1.3701521399316853E8	3.5896373835530335E8
1.3707261906583005E8	3.589420297498811E8
1.3713002067023847E8	3.589203120623984E8
1.3718741880494663E8	3.588985852934185E8
1.3724481346850753E8	3.5887684944350505E8
1.3730220465947422E8	3.5885510451322174E8
1.3735959237639987E8	3.588333505031326E8
1.3741697661783773E8	3.588115874138017E8
1.3747435738234112E8	3.587898152457937E8
1.375317346684635E8	3.587680339996732E8
1.3758910847475842E8	3.587462436760051E8
1.3764647879977947E8	3.587244442753546E8
1.377038456420804E8	3.5870263579828715E8
1.3776120900021502E8	3.586808182453683E8
1.3781856887273726E8	3.586589916171639E8
1.378759252582011E8	3.5863715591424006E8
1.3793327815516067E8	3.5861531113716316E8
1.3799062756217015E8	3.585934572864997E8
1.3804797347778383E8	3.5857159436281645E8
1.3810531590055612E8	3.585497223666805E8
1.3816265482904148E8	3.5852784129865915E8
1.382199902617945E8	3.585059511593198E8
1.3827732219736984E8	3.5848405194923025E8
1.383346506343223E8	3.584621436689584E8
1.383919755712067E8	3.5844022631907254E8
1.38449297006578E8	3.5841829990014106E8
1.3850661493899128E8	3.583963644127326E8
1.3856392936700168E8	3.5837441985741603E8
1.3862124028916445E8	3.583524662347605E8
1.3867854770403492E8	3.583305035453355E8
1.3873585161016855E8	3.583085317897104E8
1.3879315200612083E8	3.582865509684552E8
1.388504488904474E8	3.582645610821399E8
1.38907742261704E8	3.5824256213133484E8
1.3896503211844644E8	3.582205541166105E8
1.3902231845923063E8	3.5819853703853774E8
1.3907960128261256E8	3.5817651089768744E8
1.3913688058714837E8	3.5815447569463086E8
1.3919415637139422E8	3.581324314299395E8
1.3925142863390642E8	3.5811037810418504E8
1.3930869737324136E8	3.5808831571793944E8
1.3936596258795553E8	3.580662442717748E8
1.3942322427660555E8	3.580441637662636E8
1.3948048243774804E8	3.580220742019784E8
1.395377370699398E8	3.579999755794921E8
1.395949881717377E8	3.5797786789937776E8
1.396522357416987E8	3.5795575116220874E8
1.397094797783799E8	3.579336253685586E8
1.3976672028033838E8	3.579114905190011E8
1.3982395724613145E8	3.5788934661411035E8
1.3988119067431647E8	3.5786719365446055E8
1.3993842056345084E8	3.5784503164062625E8
1.3999564691209215E8	3.578228605731821E8
1.4005286971879804E8	3.578006804527031E8
1.401100889821262E8	3.577784912797645E8
1.401673047006345E8	3.577562930549416E8
1.4022451687288088E8	3.5773408577881014E8
1.4028172549742332E8	3.57711869451946E8
1.4033893057281998E8	3.5768964407492536E8
1.4039613209762907E8	3.5766740964832455E8
1.404533300704089E8	3.5764516617272013E8
1.405105244897179E8	3.576229136486889E8
1.4056771535411456E8	3.5760065207680804E8
1.4062490266215748E8	3.575783814576547E8
1.4068208641240537E8	3.575561017918065E8
1.40739266603417E8	3.5753381307984114E8
1.4079644323375133E8	3.575115153223366E8
1.408536163019673E8	3.574892085198712E8
1.40910785806624E8	3.574668926730233E8
1.4096795174628064E8	3.574445677823716E8
1.410251141194965E8	3.57422233848495E8
1.4108227292483094E8	3.5739989087197274E8
1.4113942816084343E8	3.5737753885338414E8
1.4119657982609358E8	3.573551777933088E8
1.4125372791914105E8	3.573328076923266E8
1.4131087243854558E8	3.5731042855101764E8
1.4136801338286707E8	3.572880403699622E8
1.4142515075066546E8	3.572656431497409E8
1.4148228454050082E8	3.572432368909344E8
1.415394147509333E8	3.5722082159412384E8
1.4159654138052315E8	3.5719839725989044E8
1.4165366442783073E8	3.5717596388881564E8
1.417107838914165E8	3.5715352148148113E8
1.41767899769841E8	3.571310700384689E8
1.4182501206166485E8	3.5710860956036115E8
1.418821207654488E8	3.570861400477402E8
1.4193922587975374E8	3.570636615011888E8
1.4199632740314054E8	3.5704117392128974E8
1.4205342533417028E8	3.570186773086262E8
1.4211051967140406E8	3.569961716637814E8
1.4216761041340312E8	3.56973656987339E8
1.422246975587288E8	3.5695113327988285E8
1.4228178110594252E8	3.569286005419969E8
1.423388610536058E8	3.569060587742654E8
1.4239593740028024E8	3.568835079772729E8
1.4245301014452758E8	3.568609481516042E8
1.4251007928490964E8	3.568383792978441E8
1.4256714481998834E8	3.5681580141657794E8
1.4262420674832568E8	3.567932145083911E8
1.4268126506848377E8	3.567706185738692E8
1.4273831977902484E8	3.567480136135982E8
1.4279537087851116E8	3.5672539962816423E8
1.4285241836550516E8	3.567027766181536E8
1.4290946223856935E8	3.566801445841529E8
1.429665024962663E8	3.5665750352674896E8
1.4302353913715875E8	3.5663485344652885E8
1.4308057215980947E8	3.566121943440799E8
1.4313760156278136E8	3.565895262199896E8
1.4319462734463742E8	3.565668490748457E8
1.4325164950394076E8	3.565441629092361E8
1.4330866803925455E8	3.565214677237491E8
1.433656829491421E8	3.564987635189732E8
1.4342269423216677E8	3.5647605029549694E8
1.4347970188689208E8	3.564533280539093E8
1.435367059118816E8	3.5643059679479945E8
1.4359370630569902E8	3.5640785651875675E8
1.4365070306690812E8	3.563851072263708E8
1.4370769619407278E8	3.563623489182314E8
1.4376468568575698E8	3.5633958159492874E8
1.438216715405248E8	3.56316805257053E8
1.4387865375694045E8	3.5629401990519476E8
1.4393563233356816E8	3.5627122553994477E8
1.4399260726897234E8	3.56248422161894E8
1.4404957856171745E8	3.562256097716338E8
1.4410654621036807E8	3.562027883697555E8
1.4416351021348888E8	3.561799579568509E8
1.4422047056964463E8	3.561571185335118E8
1.4427742727740023E8	3.561342701003305E8
1.4433438033532062E8	3.5611141265789926E8
1.443913297419709E8	3.560885462068108E8
1.4444827549591622E8	3.560656707476579E8
1.4450521759572184E8	3.560427862810337E8
